cap dqbuf: 0 seq:   2456 bytesused: 101155 ts: 899.113045 delta: 48.051 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2457 bytesused: 101211 ts: 899.165004 delta: 51.959 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2458 bytesused: 101190 ts: 899.216969 delta: 51.965 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2459 bytesused: 101095 ts: 899.265030 delta: 48.061 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2460 bytesused: 101257 ts: 899.316988 delta: 51.958 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2461 bytesused: 101284 ts: 899.368963 delta: 51.975 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2462 bytesused: 101349 ts: 899.417001 delta: 48.038 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2463 bytesused: 101197 ts: 899.468972 delta: 51.971 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2464 bytesused: 101325 ts: 899.517011 delta: 48.039 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2465 bytesused: 101145 ts: 899.568986 delta: 51.975 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2466 bytesused: 101371 ts: 899.620960 delta: 51.974 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2467 bytesused: 101245 ts: 899.669013 delta: 48.053 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2468 bytesused: 101615 ts: 899.720983 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2469 bytesused: 101352 ts: 899.772950 delta: 51.967 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2470 bytesused: 101515 ts: 899.820989 delta: 48.039 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2471 bytesused: 101402 ts: 899.872962 delta: 51.973 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2472 bytesused: 101558 ts: 899.921006 delta: 48.044 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2473 bytesused: 101724 ts: 899.972984 delta: 51.978 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2474 bytesused: 101736 ts: 900.024938 delta: 51.954 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2475 bytesused: 101652 ts: 900.072978 delta: 48.040 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2476 bytesused: 101515 ts: 900.124946 delta: 51.968 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2477 bytesused: 101323 ts: 900.176923 delta: 51.977 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2478 bytesused: 101763 ts: 900.224978 delta: 48.055 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2479 bytesused: 101735 ts: 900.276936 delta: 51.958 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2480 bytesused: 101464 ts: 900.324988 delta: 48.052 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2481 bytesused: 101730 ts: 900.376964 delta: 51.976 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2482 bytesused: 101745 ts: 900.428930 delta: 51.966 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2483 bytesused: 101700 ts: 900.476974 delta: 48.044 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2484 bytesused: 101833 ts: 900.528940 delta: 51.966 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2485 bytesused: 101538 ts: 900.580915 delta: 51.975 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2486 bytesused: 101580 ts: 900.628962 delta: 48.047 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2487 bytesused: 101438 ts: 900.680918 delta: 51.956 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2488 bytesused: 101651 ts: 900.728963 delta: 48.045 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2489 bytesused: 101808 ts: 900.780945 delta: 51.982 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2490 bytesused: 101686 ts: 900.832900 delta: 51.955 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2491 bytesused: 101779 ts: 900.880960 delta: 48.060 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2492 bytesused: 101713 ts: 900.932925 delta: 51.965 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2493 bytesused: 101711 ts: 900.984900 delta: 51.975 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2494 bytesused: 101666 ts: 901.032946 delta: 48.046 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2495 bytesused: 101785 ts: 901.084911 delta: 51.965 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2496 bytesused: 102033 ts: 901.132956 delta: 48.045 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2497 bytesused: 101916 ts: 901.184921 delta: 51.965 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2498 bytesused: 101854 ts: 901.236885 delta: 51.964 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2499 bytesused: 101597 ts: 901.284932 delta: 48.047 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2500 bytesused: 101583 ts: 901.336899 delta: 51.967 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2501 bytesused: 101849 ts: 901.388880 delta: 51.981 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2502 bytesused: 101770 ts: 901.436933 delta: 48.053 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2503 bytesused: 101945 ts: 901.488895 delta: 51.962 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2504 bytesused: 101844 ts: 901.536935 delta: 48.040 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2505 bytesused: 101688 ts: 901.588904 delta: 51.969 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2506 bytesused: 101841 ts: 901.640874 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2507 bytesused: 101895 ts: 901.688922 delta: 48.048 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2508 bytesused: 101786 ts: 901.740895 delta: 51.973 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2509 bytesused: 102083 ts: 901.792865 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2510 bytesused: 101896 ts: 901.840907 delta: 48.042 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2511 bytesused: 99463 ts: 901.892871 delta: 51.964 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2512 bytesused: 99464 ts: 901.940919 delta: 48.048 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2513 bytesused: 98462 ts: 901.992888 delta: 51.969 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2514 bytesused: 97233 ts: 902.044857 delta: 51.969 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2515 bytesused: 93697 ts: 902.092911 delta: 48.054 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2516 bytesused: 93697 ts: 902.144876 delta: 51.965 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2517 bytesused: 93604 ts: 902.196851 delta: 51.975 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2518 bytesused: 95397 ts: 902.244899 delta: 48.048 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2519 bytesused: 98303 ts: 902.296862 delta: 51.963 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2520 bytesused: 98838 ts: 902.344914 delta: 48.052 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2521 bytesused: 95876 ts: 902.396882 delta: 51.968 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2522 bytesused: 92817 ts: 902.448854 delta: 51.972 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2523 bytesused: 92694 ts: 902.496879 delta: 48.025 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2524 bytesused: 92563 ts: 902.548849 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2525 bytesused: 93820 ts: 902.600819 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2526 bytesused: 96761 ts: 902.648882 delta: 48.063 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2527 bytesused: 98229 ts: 902.700847 delta: 51.965 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2528 bytesused: 95739 ts: 902.748899 delta: 48.052 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2529 bytesused: 92964 ts: 902.800868 delta: 51.969 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2530 bytesused: 92732 ts: 902.852833 delta: 51.965 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2531 bytesused: 91767 ts: 902.900885 delta: 48.052 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2532 bytesused: 92058 ts: 902.952848 delta: 51.963 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2533 bytesused: 95699 ts: 903.004812 delta: 51.964 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2534 bytesused: 96813 ts: 903.052849 delta: 48.037 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2535 bytesused: 95084 ts: 903.104830 delta: 51.981 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2536 bytesused: 92022 ts: 903.152862 delta: 48.032 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2537 bytesused: 91756 ts: 903.204841 delta: 51.979 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2538 bytesused: 92155 ts: 903.256817 delta: 51.976 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2539 bytesused: 92481 ts: 903.304870 delta: 48.053 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2540 bytesused: 95406 ts: 903.356822 delta: 51.952 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2541 bytesused: 96710 ts: 903.408795 delta: 51.973 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2542 bytesused: 94930 ts: 903.456841 delta: 48.046 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2543 bytesused: 92427 ts: 903.508811 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2544 bytesused: 91637 ts: 903.556850 delta: 48.039 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2545 bytesused: 91991 ts: 903.608832 delta: 51.982 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2546 bytesused: 91427 ts: 903.660798 delta: 51.966 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2547 bytesused: 94810 ts: 903.708830 delta: 48.032 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2548 bytesused: 96211 ts: 903.760817 delta: 51.987 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2549 bytesused: 95095 ts: 903.812783 delta: 51.966 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2550 bytesused: 92851 ts: 903.860831 delta: 48.048 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2551 bytesused: 90913 ts: 903.912805 delta: 51.974 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2552 bytesused: 90444 ts: 903.960850 delta: 48.045 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2553 bytesused: 90717 ts: 904.012807 delta: 51.957 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2554 bytesused: 93438 ts: 904.064785 delta: 51.978 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2555 bytesused: 95001 ts: 904.112838 delta: 48.053 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2556 bytesused: 95068 ts: 904.164792 delta: 51.954 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2557 bytesused: 93102 ts: 904.216765 delta: 51.973 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2558 bytesused: 90508 ts: 904.264797 delta: 48.032 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2559 bytesused: 90841 ts: 904.316766 delta: 51.969 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2560 bytesused: 90902 ts: 904.364827 delta: 48.061 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2561 bytesused: 92642 ts: 904.416785 delta: 51.958 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2562 bytesused: 95912 ts: 904.468762 delta: 51.977 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2563 bytesused: 97268 ts: 904.516817 delta: 48.055 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2564 bytesused: 94976 ts: 904.568791 delta: 51.974 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2565 bytesused: 92182 ts: 904.620747 delta: 51.956 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2566 bytesused: 91336 ts: 904.668792 delta: 48.045 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2567 bytesused: 90984 ts: 904.720771 delta: 51.979 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2568 bytesused: 91661 ts: 904.768812 delta: 48.041 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2569 bytesused: 95581 ts: 904.820771 delta: 51.959 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2570 bytesused: 96629 ts: 904.872746 delta: 51.975 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2571 bytesused: 94237 ts: 904.920783 delta: 48.037 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2572 bytesused: 91970 ts: 904.972767 delta: 51.984 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2573 bytesused: 90845 ts: 905.024728 delta: 51.961 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2574 bytesused: 91122 ts: 905.072776 delta: 48.048 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2575 bytesused: 91311 ts: 905.124739 delta: 51.963 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2576 bytesused: 95009 ts: 905.172796 delta: 48.057 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2577 bytesused: 96598 ts: 905.224760 delta: 51.964 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2578 bytesused: 94962 ts: 905.276737 delta: 51.977 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2579 bytesused: 92841 ts: 905.324786 delta: 48.049 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2580 bytesused: 90877 ts: 905.376758 delta: 51.972 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2581 bytesused: 90737 ts: 905.428705 delta: 51.947 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2582 bytesused: 90678 ts: 905.476748 delta: 48.043 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2583 bytesused: 93553 ts: 905.528724 delta: 51.976 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2584 bytesused: 95996 ts: 905.576779 delta: 48.055 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2585 bytesused: 96569 ts: 905.628749 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2586 bytesused: 93873 ts: 905.680715 delta: 51.966 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2587 bytesused: 90833 ts: 905.728769 delta: 48.054 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2588 bytesused: 91497 ts: 905.780730 delta: 51.961 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2589 bytesused: 91541 ts: 905.832710 delta: 51.980 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2590 bytesused: 92646 ts: 905.880746 delta: 48.036 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2591 bytesused: 96313 ts: 905.932712 delta: 51.966 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2592 bytesused: 97073 ts: 905.980766 delta: 48.054 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2593 bytesused: 94492 ts: 906.032734 delta: 51.968 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2594 bytesused: 91331 ts: 906.084700 delta: 51.966 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2595 bytesused: 90032 ts: 906.132732 delta: 48.032 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2596 bytesused: 89452 ts: 906.184716 delta: 51.984 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2597 bytesused: 89281 ts: 906.236687 delta: 51.971 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2598 bytesused: 93930 ts: 906.284736 delta: 48.049 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2599 bytesused: 94958 ts: 906.336693 delta: 51.957 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2600 bytesused: 94241 ts: 906.388655 delta: 51.962 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2601 bytesused: 91558 ts: 906.436714 delta: 48.059 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2602 bytesused: 89704 ts: 906.488687 delta: 51.973 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2603 bytesused: 90000 ts: 906.536736 delta: 48.049 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2604 bytesused: 89033 ts: 906.588696 delta: 51.960 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2605 bytesused: 92286 ts: 906.640671 delta: 51.975 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2606 bytesused: 94848 ts: 906.688703 delta: 48.032 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2607 bytesused: 94967 ts: 906.740667 delta: 51.964 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2608 bytesused: 92873 ts: 906.792850 delta: 52.183 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2609 bytesused: 90575 ts: 906.840694 delta: 47.844 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2610 bytesused: 90851 ts: 906.892675 delta: 51.981 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2611 bytesused: 89807 ts: 906.940720 delta: 48.045 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2612 bytesused: 90693 ts: 906.992691 delta: 51.971 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2613 bytesused: 95309 ts: 907.044662 delta: 51.971 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2614 bytesused: 95363 ts: 907.092693 delta: 48.031 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2615 bytesused: 94530 ts: 907.144664 delta: 51.971 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2616 bytesused: 91604 ts: 907.196623 delta: 51.959 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2617 bytesused: 90271 ts: 907.244689 delta: 48.066 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2618 bytesused: 89721 ts: 907.296644 delta: 51.955 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2619 bytesused: 89955 ts: 907.344688 delta: 48.044 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2620 bytesused: 94419 ts: 907.396662 delta: 51.974 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2621 bytesused: 95900 ts: 907.448632 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2622 bytesused: 94905 ts: 907.496680 delta: 48.048 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2623 bytesused: 93266 ts: 907.548641 delta: 51.961 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2624 bytesused: 91006 ts: 907.600609 delta: 51.968 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2625 bytesused: 90804 ts: 907.648666 delta: 48.057 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2626 bytesused: 90151 ts: 907.700640 delta: 51.974 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2627 bytesused: 93407 ts: 907.748682 delta: 48.042 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2628 bytesused: 96918 ts: 907.800648 delta: 51.966 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2629 bytesused: 95676 ts: 907.852620 delta: 51.972 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2630 bytesused: 94975 ts: 907.900662 delta: 48.042 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2631 bytesused: 92952 ts: 907.952633 delta: 51.971 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2632 bytesused: 92562 ts: 908.004601 delta: 51.968 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2633 bytesused: 90948 ts: 908.052648 delta: 48.047 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2634 bytesused: 91297 ts: 908.104621 delta: 51.973 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2635 bytesused: 93676 ts: 908.152677 delta: 48.056 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2636 bytesused: 93668 ts: 908.204626 delta: 51.949 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2637 bytesused: 95472 ts: 908.256608 delta: 51.982 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   2638 bytesused: 92642 ts: 908.304643 delta: 48.035 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   2639 bytesused: 90561 ts: 908.356611 delta: 51.968 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   2640 bytesused: 90596 ts: 908.408576 delta: 51.965 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   2641 bytesused: 90984 ts: 908.456637 delta: 48.061 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
